time,Vrain,Vgate,-IR1,IM1
7.506315590332613e-05,3.887162e+01,4.474680e+00,9.484494e-02,2.530707e-02
7.506415590332614e-05,3.851858e+01,4.474936e+00,9.484974e-02,2.514455e-02
7.506515590332614e-05,3.816565e+01,4.475199e+00,9.485377e-02,2.499189e-02
7.506615590332614e-05,3.781284e+01,4.475469e+00,9.485710e-02,2.484854e-02
7.506715590332614e-05,3.746016e+01,4.475745e+00,9.485978e-02,2.471402e-02
7.506815590332614e-05,3.710760e+01,4.476027e+00,9.486188e-02,2.458785e-02
7.506915590332615e-05,3.675517e+01,4.476316e+00,9.486346e-02,2.446961e-02
7.507015590332615e-05,3.640287e+01,4.476612e+00,9.486456e-02,2.435894e-02
7.507115590332615e-05,3.605072e+01,4.476914e+00,9.486523e-02,2.425546e-02
7.507215590332615e-05,3.569871e+01,4.477222e+00,9.486549e-02,2.415886e-02
7.507315590332616e-05,3.534684e+01,4.477536e+00,9.486540e-02,2.406883e-02
7.507415590332616e-05,3.499512e+01,4.477857e+00,9.486498e-02,2.398509e-02
7.507515590332616e-05,3.464355e+01,4.478183e+00,9.486426e-02,2.390740e-02
7.507715590332616e-05,3.394091e+01,4.478853e+00,9.486202e-02,2.376917e-02
7.507915590332617e-05,3.323892e+01,4.479547e+00,9.485886e-02,2.365242e-02
7.508115590332617e-05,3.253762e+01,4.480262e+00,9.485489e-02,2.355564e-02
7.508315590332618e-05,3.183706e+01,4.481001e+00,9.485026e-02,2.347751e-02
7.508515590332618e-05,3.113726e+01,4.481761e+00,9.484504e-02,2.341688e-02
7.508815590332619e-05,3.008907e+01,4.482944e+00,9.483627e-02,2.335650e-02
7.509115590332620e-05,2.904281e+01,4.484173e+00,9.482655e-02,2.333017e-02
7.509344161761191e-05,2.824683e+01,4.485143e+00,9.481852e-02,2.333330e-02
7.509572733189763e-05,2.745234e+01,4.486139e+00,9.481013e-02,2.335167e-02
7.509801304618335e-05,2.665935e+01,4.487163e+00,9.480139e-02,2.338528e-02
7.510029876046908e-05,2.586785e+01,4.488215e+00,9.479229e-02,2.343412e-02
7.510258447475480e-05,2.507785e+01,4.489293e+00,9.478283e-02,2.349820e-02
7.510487018904051e-05,2.428935e+01,4.490399e+00,9.477302e-02,2.357751e-02
7.510715590332623e-05,2.350234e+01,4.491533e+00,9.476285e-02,2.367206e-02
7.511058447475481e-05,2.232379e+01,4.493286e+00,9.474707e-02,2.383998e-02
7.511401304618338e-05,2.115178e+01,4.495099e+00,9.473069e-02,2.403011e-02
7.511744161761197e-05,1.998631e+01,4.496972e+00,9.471369e-02,2.424243e-02
7.512087018904055e-05,1.882739e+01,4.498903e+00,9.469610e-02,2.447696e-02
7.512429876046913e-05,1.767502e+01,4.500895e+00,9.467789e-02,2.473368e-02
7.512772733189770e-05,1.652919e+01,4.502946e+00,9.465908e-02,2.501261e-02
7.513115590332628e-05,1.538991e+01,4.505056e+00,9.463966e-02,2.531373e-02
7.513287018904057e-05,1.482449e+01,4.506134e+00,9.462974e-02,2.546865e-02
7.513458447475487e-05,1.426278e+01,4.507216e+00,9.461973e-02,2.562521e-02
7.513629876046916e-05,1.370477e+01,4.508301e+00,9.460965e-02,2.578338e-02
7.513801304618343e-05,1.315046e+01,4.509391e+00,9.459948e-02,2.594319e-02
7.513972733189773e-05,1.259986e+01,4.510485e+00,9.458924e-02,2.610462e-02
7.514144161761202e-05,1.205296e+01,4.511582e+00,9.457891e-02,2.626768e-02
7.514315590332631e-05,1.150977e+01,4.512684e+00,9.456851e-02,2.643237e-02
7.514515590332631e-05,1.088387e+01,4.513944e+00,9.455646e-02,2.662075e-02
7.514715590332632e-05,1.026620e+01,4.515173e+00,9.454453e-02,2.680533e-02
7.514815590332632e-05,9.960835e+00,4.515770e+00,9.453864e-02,2.689542e-02
7.514915590332632e-05,9.658028e+00,4.516353e+00,9.453282e-02,2.698354e-02
7.515015590332632e-05,9.357981e+00,4.516917e+00,9.452710e-02,2.706927e-02
7.515115590332633e-05,9.060923e+00,4.517459e+00,9.452151e-02,2.715212e-02
7.515215590332633e-05,8.767109e+00,4.517973e+00,9.451605e-02,2.723155e-02
7.515315590332633e-05,8.476822e+00,4.518455e+00,9.451079e-02,2.730695e-02
7.515415590332633e-05,8.190379e+00,4.518897e+00,9.450576e-02,2.737762e-02
7.515515590332634e-05,7.908134e+00,4.519292e+00,9.450099e-02,2.744282e-02
7.515615590332634e-05,7.630481e+00,4.519632e+00,9.449655e-02,2.750169e-02
7.515715590332634e-05,7.357861e+00,4.519907e+00,9.449250e-02,2.755331e-02
7.515815590332634e-05,7.090764e+00,4.520105e+00,9.448890e-02,2.759668e-02
7.515915590332634e-05,6.829730e+00,4.520216e+00,9.448583e-02,2.763079e-02
7.516015590332635e-05,6.575355e+00,4.520223e+00,9.448339e-02,2.765464e-02
7.516115590332635e-05,6.328281e+00,4.520115e+00,9.448167e-02,2.766732e-02
7.516315590332635e-05,5.858807e+00,4.519498e+00,9.448076e-02,2.765698e-02
7.516415590332636e-05,5.637819e+00,4.518970e+00,9.448174e-02,2.763423e-02
7.516515590332636e-05,5.426889e+00,4.518294e+00,9.448376e-02,2.760141e-02
7.516615590332636e-05,5.226565e+00,4.517481e+00,9.448680e-02,2.756133e-02
7.516715590332636e-05,5.037218e+00,4.516553e+00,9.449080e-02,2.751826e-02
7.516815590332636e-05,4.858965e+00,4.515550e+00,9.449563e-02,2.747781e-02
7.516915590332637e-05,4.691617e+00,4.514524e+00,9.450109e-02,2.744636e-02
7.517015590332637e-05,4.534663e+00,4.513529e+00,9.450690e-02,2.743008e-02
7.517115590332637e-05,4.387301e+00,4.512620e+00,9.451281e-02,2.743389e-02
7.517215590332637e-05,4.248525e+00,4.511837e+00,9.451854e-02,2.746058e-02
7.517315590332637e-05,4.117231e+00,4.511199e+00,9.452391e-02,2.751074e-02
7.517415590332638e-05,3.992324e+00,4.510713e+00,9.452876e-02,2.758312e-02
7.517515590332638e-05,3.872787e+00,4.510370e+00,9.453302e-02,2.767542e-02
7.517615590332638e-05,3.757723e+00,4.510158e+00,9.453663e-02,2.778495e-02
7.517715590332638e-05,3.646363e+00,4.510058e+00,9.453960e-02,2.790906e-02
7.517815590332639e-05,3.538061e+00,4.510056e+00,9.454194e-02,2.804538e-02
7.517915590332639e-05,3.432279e+00,4.510136e+00,9.454367e-02,2.819182e-02
7.518015590332639e-05,3.328573e+00,4.510287e+00,9.454484e-02,2.834664e-02
7.518115590332639e-05,3.226578e+00,4.510498e+00,9.454548e-02,2.850840e-02
7.518215590332639e-05,3.125995e+00,4.510759e+00,9.454562e-02,2.867590e-02
7.518315590332640e-05,3.026576e+00,4.511063e+00,9.454529e-02,2.884816e-02
7.518515590332640e-05,2.830460e+00,4.511778e+00,9.454337e-02,2.920390e-02
7.518629876046927e-05,2.719891e+00,4.512245e+00,9.454152e-02,2.941337e-02
7.518744161761212e-05,2.609757e+00,4.512738e+00,9.453928e-02,2.962479e-02
7.518858447475498e-05,2.500058e+00,4.513257e+00,9.453667e-02,2.983813e-02
7.518972733189784e-05,2.390796e+00,4.513801e+00,9.453367e-02,3.005342e-02
7.519087018904070e-05,2.281968e+00,4.514372e+00,9.453029e-02,3.027064e-02
7.519201304618355e-05,2.173576e+00,4.514968e+00,9.452653e-02,3.048980e-02
7.519315590332642e-05,2.065619e+00,4.515590e+00,9.452238e-02,3.071089e-02
7.519615590332643e-05,1.782630e+00,4.517317e+00,9.451019e-02,3.129385e-02
7.519815590332643e-05,1.594524e+00,4.518559e+00,9.450094e-02,3.168543e-02
7.520015590332643e-05,1.406753e+00,4.519880e+00,9.449081e-02,3.207885e-02
7.520215590332644e-05,1.219267e+00,4.521294e+00,9.447976e-02,3.247380e-02
7.520415590332644e-05,1.032044e+00,4.522816e+00,9.446774e-02,3.287005e-02
7.520615590332645e-05,8.450829e-01,4.524469e+00,9.445462e-02,3.326738e-02
7.520715590332645e-05,7.517066e-01,4.525355e+00,9.444760e-02,3.346638e-02
7.520815590332645e-05,6.584056e-01,4.526286e+00,9.444024e-02,3.366558e-02
7.520915590332645e-05,5.651863e-01,4.527268e+00,9.443250e-02,3.386493e-02
7.521015590332646e-05,4.720569e-01,4.528309e+00,9.442434e-02,3.406440e-02
7.521115590332646e-05,3.790278e-01,4.529417e+00,9.441571e-02,3.426395e-02
7.521215590332646e-05,2.873842e-01,4.531681e+00,9.440091e-02,3.441519e-02
7.521315590332646e-05,2.038398e-01,4.540731e+00,9.435314e-02,3.436034e-02
7.521415590332646e-05,1.390768e-01,4.565353e+00,9.423732e-02,3.409089e-02
7.521509657625951e-05,9.951344e-02,4.605982e+00,9.405831e-02,3.387721e-02
7.521594992072623e-05,7.790247e-02,4.654323e+00,9.384318e-02,3.383371e-02
7.521677798192245e-05,6.455206e-02,4.707192e+00,9.358727e-02,3.388702e-02
7.521764955740157e-05,5.491947e-02,4.766121e+00,9.327092e-02,3.399388e-02
7.521864955740157e-05,4.699249e-02,4.835876e+00,9.286324e-02,3.414773e-02
7.521964955740157e-05,4.111910e-02,4.906878e+00,9.242044e-02,3.431960e-02
7.522064955740157e-05,3.664565e-02,4.978569e+00,9.194902e-02,3.450203e-02
7.522164955740158e-05,3.312394e-02,5.050571e+00,9.145343e-02,3.469069e-02
7.522264955740158e-05,3.027948e-02,5.122650e+00,9.093686e-02,3.488331e-02
7.522364955740158e-05,2.793363e-02,5.194649e+00,9.040214e-02,3.507851e-02
7.522464955740158e-05,2.596571e-02,5.266462e+00,8.985174e-02,3.527547e-02
7.522564955740159e-05,2.429110e-02,5.338013e+00,8.928783e-02,3.547362e-02
7.522664955740159e-05,2.284878e-02,5.409246e+00,8.871236e-02,3.567263e-02
7.522764955740159e-05,2.159358e-02,5.480123e+00,8.812703e-02,3.587224e-02
7.522864955740159e-05,2.049139e-02,5.550609e+00,8.753336e-02,3.607228e-02
7.522964955740159e-05,1.951594e-02,5.620682e+00,8.693271e-02,3.627262e-02
7.523064955740160e-05,1.864665e-02,5.690323e+00,8.632631e-02,3.647318e-02
7.523164955740160e-05,1.786720e-02,5.759517e+00,8.571524e-02,3.667387e-02
7.523264955740160e-05,1.716445e-02,5.828253e+00,8.510049e-02,3.687466e-02
7.523364955740160e-05,1.652773e-02,5.896521e+00,8.448292e-02,3.707549e-02
7.523464955740161e-05,1.594824e-02,5.964316e+00,8.386335e-02,3.727634e-02
7.523564955740161e-05,1.541871e-02,6.031631e+00,8.324245e-02,3.747717e-02
7.523664955740161e-05,1.493303e-02,6.098463e+00,8.262087e-02,3.767798e-02
7.523764955740161e-05,1.448606e-02,6.164809e+00,8.199916e-02,3.787874e-02
7.523864955740161e-05,1.407345e-02,6.230666e+00,8.137784e-02,3.807945e-02
7.523964955740162e-05,1.369146e-02,6.296034e+00,8.075736e-02,3.828008e-02
7.524064955740162e-05,1.333688e-02,6.360912e+00,8.013812e-02,3.848064e-02
7.524164955740162e-05,1.300693e-02,6.425300e+00,7.952046e-02,3.868110e-02
7.524264955740162e-05,1.269921e-02,6.489198e+00,7.890474e-02,3.888148e-02
7.524364955740162e-05,1.241162e-02,6.552608e+00,7.829122e-02,3.908176e-02
7.524464955740163e-05,1.214229e-02,6.615529e+00,7.768015e-02,3.928193e-02
7.524564955740163e-05,1.188962e-02,6.677965e+00,7.707176e-02,3.948200e-02
7.524664955740163e-05,1.165215e-02,6.739915e+00,7.646625e-02,3.968196e-02
7.524764955740163e-05,1.142860e-02,6.801384e+00,7.586381e-02,3.988180e-02
7.524864955740164e-05,1.121785e-02,6.862372e+00,7.526457e-02,4.008154e-02
7.524964955740164e-05,1.101888e-02,6.922882e+00,7.466868e-02,4.028115e-02
7.525064955740164e-05,1.083076e-02,6.982916e+00,7.407624e-02,4.048064e-02
7.525164955740164e-05,1.065269e-02,7.042477e+00,7.348739e-02,4.068002e-02
7.525264955740164e-05,1.048392e-02,7.101567e+00,7.290218e-02,4.087927e-02
7.525364955740165e-05,1.032378e-02,7.160190e+00,7.232071e-02,4.107840e-02
7.525464955740165e-05,1.017167e-02,7.218348e+00,7.174304e-02,4.127740e-02
7.525564955740165e-05,1.002704e-02,7.276044e+00,7.116923e-02,4.147629e-02
7.525664955740165e-05,9.889390e-03,7.333281e+00,7.059933e-02,4.167504e-02
7.525764955740166e-05,9.758259e-03,7.390062e+00,7.003338e-02,4.187367e-02
7.525864955740166e-05,9.633232e-03,7.446390e+00,6.947140e-02,4.207217e-02
7.525964955740166e-05,9.513924e-03,7.502268e+00,6.891343e-02,4.227054e-02
7.526064955740166e-05,9.399984e-03,7.557699e+00,6.835948e-02,4.246878e-02
7.526164955740166e-05,9.291091e-03,7.612687e+00,6.780957e-02,4.266690e-02
7.526264955740167e-05,9.186946e-03,7.667234e+00,6.726371e-02,4.286488e-02
7.526364955740167e-05,9.087274e-03,7.721344e+00,6.672190e-02,4.306274e-02
7.526564955740167e-05,8.900356e-03,7.828265e+00,6.565045e-02,4.345806e-02
7.526764955740168e-05,8.728525e-03,7.933475e+00,6.459521e-02,4.385287e-02
7.526964955740168e-05,8.570218e-03,8.036999e+00,6.355610e-02,4.424714e-02
7.527264955740169e-05,8.355211e-03,8.189180e+00,6.202747e-02,4.483758e-02
7.527564955740170e-05,8.163784e-03,8.337711e+00,6.053447e-02,4.542683e-02
7.527807812883028e-05,8.026387e-03,8.455229e+00,5.935248e-02,4.590298e-02
7.528050670025884e-05,7.898344e-03,8.570561e+00,5.819227e-02,4.637835e-02
7.528293527168742e-05,7.779653e-03,8.683706e+00,5.705385e-02,4.685294e-02
7.528536384311600e-05,7.670314e-03,8.794665e+00,5.593721e-02,4.732676e-02
7.528779241454458e-05,7.570328e-03,8.903439e+00,5.484236e-02,4.779980e-02
7.529022098597315e-05,7.479695e-03,9.010026e+00,5.376929e-02,4.827207e-02
7.529264955740173e-05,7.398414e-03,9.114427e+00,5.271801e-02,4.874356e-02
7.529607812883032e-05,7.294319e-03,9.258239e+00,5.126987e-02,4.940787e-02
7.529950670025888e-05,7.199174e-03,9.398354e+00,4.985897e-02,5.007064e-02
7.530293527168747e-05,7.112981e-03,9.534774e+00,4.848530e-02,5.073188e-02
7.530636384311605e-05,7.035739e-03,9.667496e+00,4.714887e-02,5.139158e-02
7.530979241454463e-05,6.967449e-03,9.796522e+00,4.584966e-02,5.204975e-02
7.531322098597320e-05,6.908110e-03,9.921851e+00,4.458769e-02,5.270638e-02
7.531664955740178e-05,6.857722e-03,1.004348e+01,4.336295e-02,5.336148e-02
7.532150670025893e-05,6.796067e-03,1.020985e+01,4.168795e-02,5.428690e-02
7.532636384311609e-05,6.742565e-03,1.037035e+01,4.007223e-02,5.520930e-02
7.533122098597324e-05,6.697217e-03,1.052498e+01,3.851578e-02,5.612866e-02
7.533607812883040e-05,6.660023e-03,1.067375e+01,3.701860e-02,5.704500e-02
7.534093527168755e-05,6.630982e-03,1.081665e+01,3.558069e-02,5.795830e-02
7.534579241454471e-05,6.610095e-03,1.095368e+01,3.420206e-02,5.886858e-02
7.535064955740186e-05,6.597362e-03,1.108485e+01,3.288270e-02,5.977583e-02
7.535779241454474e-05,6.587771e-03,1.126802e+01,3.104074e-02,6.110453e-02
7.536493527168760e-05,6.585675e-03,1.144216e+01,2.929011e-02,6.242685e-02
7.537207812883048e-05,6.591076e-03,1.160729e+01,2.763080e-02,6.374280e-02
7.537922098597335e-05,6.603972e-03,1.176338e+01,2.606281e-02,6.505238e-02
7.538636384311623e-05,6.624363e-03,1.191045e+01,2.458615e-02,6.635557e-02
7.539350670025909e-05,6.652250e-03,1.204850e+01,2.320081e-02,6.765240e-02
7.540064955740197e-05,6.687632e-03,1.217752e+01,2.190679e-02,6.894284e-02
7.541179241454486e-05,6.751672e-03,1.236321e+01,2.004593e-02,7.094327e-02
7.542293527168773e-05,6.822487e-03,1.253582e+01,1.831763e-02,7.292884e-02
7.543407812883062e-05,6.900076e-03,1.269535e+01,1.672190e-02,7.489954e-02
7.544522098597349e-05,6.984440e-03,1.284179e+01,1.525873e-02,7.685538e-02
7.545636384311638e-05,7.075579e-03,1.297514e+01,1.392813e-02,7.879637e-02
7.546750670025925e-05,7.173493e-03,1.309541e+01,1.273010e-02,8.072249e-02
7.547864955740214e-05,7.278182e-03,1.320260e+01,1.166463e-02,8.263375e-02
7.548993527168788e-05,7.386620e-03,1.330276e+01,1.067071e-02,8.455477e-02
7.550122098597361e-05,7.497397e-03,1.339586e+01,9.748314e-03,8.646133e-02
7.551250670025935e-05,7.610515e-03,1.348190e+01,8.897442e-03,8.835344e-02
7.552379241454510e-05,7.725972e-03,1.356088e+01,8.118093e-03,9.023110e-02
7.553507812883084e-05,7.843769e-03,1.363281e+01,7.410266e-03,9.209430e-02
7.554636384311658e-05,7.963905e-03,1.369768e+01,6.773961e-03,9.394306e-02
7.555764955740231e-05,8.086381e-03,1.375549e+01,6.209179e-03,9.577736e-02
7.556893527168805e-05,8.209652e-03,1.380891e+01,5.688829e-03,9.759760e-02
7.558022098597379e-05,8.333526e-03,1.385863e+01,5.205867e-03,9.940415e-02
7.559150670025952e-05,8.458004e-03,1.390466e+01,4.760294e-03,1.011970e-01
7.560279241454528e-05,8.583085e-03,1.394700e+01,4.352109e-03,1.029762e-01
7.561407812883101e-05,8.708770e-03,1.398563e+01,3.981312e-03,1.047416e-01
7.562536384311675e-05,8.835058e-03,1.402057e+01,3.647904e-03,1.064934e-01
7.563664955740249e-05,8.961949e-03,1.405181e+01,3.351884e-03,1.082314e-01
7.564807812883109e-05,9.090403e-03,1.408109e+01,3.075862e-03,1.099779e-01
7.565950670025967e-05,9.218682e-03,1.410838e+01,2.819766e-03,1.117111e-01
7.567093527168827e-05,9.346788e-03,1.413370e+01,2.583596e-03,1.134310e-01
7.568236384311687e-05,9.474719e-03,1.415703e+01,2.367352e-03,1.151376e-01
7.569379241454547e-05,9.602477e-03,1.417837e+01,2.171034e-03,1.168309e-01
7.570522098597406e-05,9.730061e-03,1.419773e+01,1.994642e-03,1.185108e-01
7.571664955740266e-05,9.857471e-03,1.421511e+01,1.838175e-03,1.201775e-01
7.572850670025983e-05,9.989149e-03,1.423182e+01,1.688954e-03,1.218930e-01
7.574036384311700e-05,1.012023e-02,1.424743e+01,1.550679e-03,1.235949e-01
7.575222098597416e-05,1.025073e-02,1.426193e+01,1.423349e-03,1.252833e-01
7.576407812883134e-05,1.038063e-02,1.427531e+01,1.306965e-03,1.269581e-01
7.577593527168850e-05,1.050994e-02,1.428759e+01,1.201527e-03,1.286194e-01
7.578779241454568e-05,1.063865e-02,1.429877e+01,1.107035e-03,1.302672e-01
7.579964955740284e-05,1.076678e-02,1.430883e+01,1.023488e-03,1.319014e-01
7.581207812883145e-05,1.090027e-02,1.431864e+01,9.430618e-04,1.336002e-01
7.582450670026004e-05,1.103290e-02,1.432783e+01,8.685979e-04,1.352849e-01
7.583693527168864e-05,1.116469e-02,1.433639e+01,8.000963e-04,1.369557e-01
7.584936384311724e-05,1.129562e-02,1.434433e+01,7.375569e-04,1.386123e-01
7.586179241454584e-05,1.142569e-02,1.435164e+01,6.809798e-04,1.402550e-01
7.587422098597443e-05,1.155491e-02,1.435833e+01,6.303649e-04,1.418836e-01
7.588664955740303e-05,1.168328e-02,1.436439e+01,5.857123e-04,1.434981e-01
7.590007812883164e-05,1.182093e-02,1.437050e+01,5.414636e-04,1.452272e-01
7.591350670026023e-05,1.195750e-02,1.437625e+01,5.005407e-04,1.469409e-01
7.592693527168884e-05,1.209298e-02,1.438162e+01,4.629435e-04,1.486391e-01
7.594036384311744e-05,1.222738e-02,1.438662e+01,4.286721e-04,1.503220e-01
7.595379241454604e-05,1.236069e-02,1.439125e+01,3.977265e-04,1.519894e-01
7.596722098597464e-05,1.249292e-02,1.439551e+01,3.701066e-04,1.536414e-01
7.598064955740324e-05,1.262407e-02,1.439941e+01,3.458125e-04,1.552780e-01
7.599564955740327e-05,1.276925e-02,1.440348e+01,3.209487e-04,1.570884e-01
7.601064955740331e-05,1.291307e-02,1.440732e+01,2.979772e-04,1.588809e-01
7.602564955740334e-05,1.305554e-02,1.441093e+01,2.768980e-04,1.606553e-01
7.604064955740337e-05,1.319665e-02,1.441431e+01,2.577110e-04,1.624118e-01
7.605564955740341e-05,1.333640e-02,1.441745e+01,2.404163e-04,1.641503e-01
7.607064955740344e-05,1.347479e-02,1.442036e+01,2.250139e-04,1.658709e-01
7.608564955740347e-05,1.361183e-02,1.442304e+01,2.115037e-04,1.675735e-01
7.610307812883208e-05,1.376935e-02,1.442598e+01,1.971310e-04,1.695298e-01
7.612050670026068e-05,1.392512e-02,1.442875e+01,1.838632e-04,1.714637e-01
7.613793527168930e-05,1.407912e-02,1.443137e+01,1.717002e-04,1.733751e-01
7.615536384311791e-05,1.423137e-02,1.443383e+01,1.606419e-04,1.752640e-01
7.617279241454653e-05,1.438187e-02,1.443614e+01,1.506885e-04,1.771305e-01
7.619022098597513e-05,1.453060e-02,1.443829e+01,1.418399e-04,1.789746e-01
7.620764955740374e-05,1.467758e-02,1.444028e+01,1.340961e-04,1.807961e-01
7.624164955740381e-05,1.495949e-02,1.444394e+01,1.203448e-04,1.842893e-01
7.624264955740382e-05,1.496768e-02,1.444404e+01,1.199756e-04,1.843908e-01
7.626536384311815e-05,1.515225e-02,1.444625e+01,1.122854e-04,1.866768e-01
7.628807812883249e-05,1.533410e-02,1.444834e+01,1.051962e-04,1.889290e-01
7.631079241454683e-05,1.551326e-02,1.445033e+01,9.870788e-05,1.911473e-01
7.633350670026115e-05,1.568971e-02,1.445220e+01,9.282048e-05,1.933318e-01
7.635622098597549e-05,1.586345e-02,1.445397e+01,8.753401e-05,1.954825e-01
7.637893527168983e-05,1.603449e-02,1.445563e+01,8.284846e-05,1.975993e-01
7.640164955740416e-05,1.620282e-02,1.445718e+01,7.876383e-05,1.996823e-01
7.643122098597565e-05,1.641805e-02,1.445909e+01,7.390167e-05,2.023452e-01
7.646079241454716e-05,1.662919e-02,1.446091e+01,6.942228e-05,2.049576e-01
7.649036384311865e-05,1.683626e-02,1.446265e+01,6.532567e-05,2.075192e-01
7.651993527169014e-05,1.703926e-02,1.446429e+01,6.161184e-05,2.100303e-01
7.654950670026163e-05,1.723817e-02,1.446584e+01,5.828078e-05,2.124907e-01
7.657907812883313e-05,1.743301e-02,1.446729e+01,5.533251e-05,2.149005e-01
7.660864955740462e-05,1.762377e-02,1.446866e+01,5.276701e-05,2.172596e-01
7.664864955740471e-05,1.787560e-02,1.447042e+01,4.959151e-05,2.203738e-01
7.668864955740479e-05,1.812109e-02,1.447210e+01,4.666690e-05,2.234095e-01
7.672864955740488e-05,1.836023e-02,1.447369e+01,4.399317e-05,2.263668e-01
7.676864955740497e-05,1.859304e-02,1.447521e+01,4.157032e-05,2.292455e-01
7.680864955740506e-05,1.881950e-02,1.447664e+01,3.939835e-05,2.320457e-01
7.684864955740514e-05,1.903962e-02,1.447799e+01,3.747727e-05,2.347674e-01
7.688864955740523e-05,1.925340e-02,1.447927e+01,3.580706e-05,2.374106e-01
7.694250670026249e-05,1.953187e-02,1.448089e+01,3.374139e-05,2.408538e-01
7.699636384311976e-05,1.980113e-02,1.448245e+01,3.183630e-05,2.441831e-01
7.705022098597701e-05,2.006119e-02,1.448393e+01,3.009179e-05,2.473986e-01
7.710407812883428e-05,2.031203e-02,1.448534e+01,2.850787e-05,2.505002e-01
7.715793527169153e-05,2.055367e-02,1.448668e+01,2.708452e-05,2.534881e-01
7.721179241454880e-05,2.078611e-02,1.448794e+01,2.582175e-05,2.563621e-01
7.726564955740606e-05,2.100933e-02,1.448914e+01,2.471956e-05,2.591223e-01
7.726664955740606e-05,2.101341e-02,1.448916e+01,2.469904e-05,2.591727e-01
7.734450670026337e-05,2.132097e-02,1.449079e+01,2.324593e-05,2.629758e-01
7.742236384312069e-05,2.161445e-02,1.449235e+01,2.190879e-05,2.666051e-01
7.750022098597800e-05,2.189386e-02,1.449383e+01,2.068760e-05,2.700605e-01
7.757807812883532e-05,2.215920e-02,1.449524e+01,1.958236e-05,2.733420e-01
7.765593527169263e-05,2.241046e-02,1.449658e+01,1.859308e-05,2.764496e-01
7.773379241454995e-05,2.264766e-02,1.449783e+01,1.771976e-05,2.793834e-01
7.781164955740726e-05,2.287078e-02,1.449902e+01,1.696240e-05,2.821433e-01
7.787993527169312e-05,2.305755e-02,1.450002e+01,1.632877e-05,2.844538e-01
7.794822098597898e-05,2.323669e-02,1.450099e+01,1.573158e-05,2.866700e-01
7.801650670026484e-05,2.340820e-02,1.450193e+01,1.517083e-05,2.887919e-01
