time,Vrain,Vgate,-IR1,IM1
2.050822635813416e-05,7.567073e-03,1.345056e+01,9.207060e-03,8.763757e-02
2.051936921527701e-05,7.680153e-03,1.353126e+01,8.409995e-03,8.949697e-02
2.053051207241985e-05,7.795656e-03,1.360484e+01,7.685169e-03,9.134223e-02
2.054165492956270e-05,7.913584e-03,1.367129e+01,7.032580e-03,9.317337e-02
2.055279778670554e-05,8.033936e-03,1.373061e+01,6.452229e-03,9.499037e-02
2.056408350099124e-05,8.156716e-03,1.378612e+01,5.910793e-03,9.681665e-02
2.057536921527694e-05,8.280169e-03,1.383777e+01,5.408267e-03,9.862918e-02
2.058665492956264e-05,8.404296e-03,1.388559e+01,4.944651e-03,1.004280e-01
2.059794064384834e-05,8.529096e-03,1.392955e+01,4.519945e-03,1.022130e-01
2.060922635813404e-05,8.654569e-03,1.396967e+01,4.134149e-03,1.039843e-01
2.062051207241974e-05,8.780715e-03,1.400594e+01,3.787262e-03,1.057419e-01
2.063179778670544e-05,8.907535e-03,1.403837e+01,3.479286e-03,1.074857e-01
2.064322635813400e-05,9.035953e-03,1.406875e+01,3.192126e-03,1.092380e-01
2.065465492956256e-05,9.164230e-03,1.409707e+01,2.925705e-03,1.109770e-01
2.066608350099112e-05,9.292366e-03,1.412333e+01,2.680024e-03,1.127025e-01
2.067751207241968e-05,9.420361e-03,1.414753e+01,2.455083e-03,1.144148e-01
2.068894064384823e-05,9.548216e-03,1.416966e+01,2.250881e-03,1.161137e-01
2.070036921527679e-05,9.675930e-03,1.418972e+01,2.067418e-03,1.177992e-01
2.071179778670535e-05,9.803503e-03,1.420773e+01,1.904696e-03,1.194714e-01
2.072365492956248e-05,9.935369e-03,1.422504e+01,1.749521e-03,1.211926e-01
2.073551207241961e-05,1.006666e-02,1.424120e+01,1.605741e-03,1.229001e-01
2.074736921527674e-05,1.019737e-02,1.425620e+01,1.473354e-03,1.245941e-01
2.075922635813386e-05,1.032751e-02,1.427006e+01,1.352362e-03,1.262745e-01
2.077108350099099e-05,1.045707e-02,1.428276e+01,1.242764e-03,1.279413e-01
2.078294064384812e-05,1.058606e-02,1.429431e+01,1.144560e-03,1.295945e-01
2.079479778670525e-05,1.071447e-02,1.430471e+01,1.057750e-03,1.312341e-01
2.080708350099095e-05,1.084674e-02,1.431473e+01,9.750786e-04,1.329191e-01
2.081936921527665e-05,1.097818e-02,1.432412e+01,8.984942e-04,1.345903e-01
2.083165492956235e-05,1.110879e-02,1.433287e+01,8.279970e-04,1.362476e-01
2.084394064384805e-05,1.123857e-02,1.434099e+01,7.635872e-04,1.378913e-01
2.085622635813375e-05,1.136753e-02,1.434847e+01,7.052646e-04,1.395211e-01
2.086851207241945e-05,1.149567e-02,1.435532e+01,6.530292e-04,1.411372e-01
2.088079778670515e-05,1.162297e-02,1.436152e+01,6.068811e-04,1.427395e-01
2.089408350099084e-05,1.175962e-02,1.436779e+01,5.610977e-04,1.444571e-01
2.090736921527654e-05,1.189521e-02,1.437368e+01,5.187405e-04,1.461596e-01
2.092065492956224e-05,1.202974e-02,1.437918e+01,4.798096e-04,1.478469e-01
2.093394064384794e-05,1.216322e-02,1.438431e+01,4.443048e-04,1.495191e-01
2.094722635813364e-05,1.229564e-02,1.438906e+01,4.122263e-04,1.511761e-01
2.096051207241934e-05,1.242700e-02,1.439342e+01,3.835741e-04,1.528179e-01
2.097379778670504e-05,1.255730e-02,1.439741e+01,3.583480e-04,1.544446e-01
2.098865492956216e-05,1.270172e-02,1.440159e+01,3.325019e-04,1.562463e-01
2.100351207241929e-05,1.284481e-02,1.440553e+01,3.086203e-04,1.580302e-01
2.101836921527641e-05,1.298656e-02,1.440923e+01,2.867033e-04,1.597965e-01
2.103322635813353e-05,1.312699e-02,1.441269e+01,2.667508e-04,1.615450e-01
2.104808350099066e-05,1.326608e-02,1.441591e+01,2.487629e-04,1.632757e-01
2.106294064384779e-05,1.340383e-02,1.441889e+01,2.327394e-04,1.649888e-01
2.107779778670491e-05,1.354025e-02,1.442163e+01,2.186806e-04,1.666842e-01
2.109508350099060e-05,1.369730e-02,1.442464e+01,2.037092e-04,1.686350e-01
2.111236921527630e-05,1.385261e-02,1.442748e+01,1.898910e-04,1.705636e-01
2.112965492956199e-05,1.400619e-02,1.443016e+01,1.772259e-04,1.724700e-01
2.114694064384769e-05,1.415802e-02,1.443268e+01,1.657140e-04,1.743541e-01
2.116422635813338e-05,1.430813e-02,1.443504e+01,1.553552e-04,1.762161e-01
2.118151207241907e-05,1.445649e-02,1.443723e+01,1.461496e-04,1.780558e-01
2.119879778670477e-05,1.460312e-02,1.443927e+01,1.380971e-04,1.798733e-01
2.121265492956189e-05,1.471946e-02,1.444084e+01,1.319974e-04,1.813152e-01
2.122651207241902e-05,1.483475e-02,1.444235e+01,1.262480e-04,1.827437e-01
2.124036921527615e-05,1.494898e-02,1.444380e+01,1.208490e-04,1.841591e-01
2.125422635813327e-05,1.506216e-02,1.444520e+01,1.158003e-04,1.855611e-01
2.126808350099040e-05,1.517428e-02,1.444654e+01,1.111019e-04,1.869499e-01
2.128194064384752e-05,1.528535e-02,1.444783e+01,1.067538e-04,1.883255e-01
2.129579778670465e-05,1.539537e-02,1.444905e+01,1.027560e-04,1.896878e-01
2.129679778670465e-05,1.540327e-02,1.444914e+01,1.024723e-04,1.897856e-01
2.132165492956176e-05,1.559785e-02,1.445121e+01,9.601312e-05,1.921946e-01
2.134651207241888e-05,1.578932e-02,1.445318e+01,9.005976e-05,1.945647e-01
2.137136921527599e-05,1.597766e-02,1.445505e+01,8.461222e-05,1.968959e-01
2.139622635813310e-05,1.616289e-02,1.445682e+01,7.967051e-05,1.991882e-01
2.142108350099021e-05,1.634500e-02,1.445849e+01,7.523461e-05,2.014417e-01
2.144594064384733e-05,1.652400e-02,1.446006e+01,7.130454e-05,2.036563e-01
2.147079778670444e-05,1.669988e-02,1.446153e+01,6.788030e-05,2.058321e-01
2.150365492956155e-05,1.692775e-02,1.446337e+01,6.374047e-05,2.086508e-01
2.153651207241865e-05,1.715084e-02,1.446512e+01,5.992674e-05,2.114104e-01
2.156936921527575e-05,1.736917e-02,1.446679e+01,5.643911e-05,2.141108e-01
2.160222635813285e-05,1.758272e-02,1.446838e+01,5.327758e-05,2.167520e-01
2.163508350098996e-05,1.779151e-02,1.446987e+01,5.044215e-05,2.193340e-01
2.166794064384706e-05,1.799552e-02,1.447128e+01,4.793282e-05,2.218569e-01
2.170079778670417e-05,1.819476e-02,1.447261e+01,4.574960e-05,2.243206e-01
2.174579778670411e-05,1.846026e-02,1.447433e+01,4.301307e-05,2.276036e-01
2.179079778670406e-05,1.871831e-02,1.447598e+01,4.049304e-05,2.307944e-01
2.183579778670401e-05,1.896890e-02,1.447754e+01,3.818951e-05,2.338930e-01
2.188079778670395e-05,1.921204e-02,1.447903e+01,3.610247e-05,2.368993e-01
2.192579778670390e-05,1.944772e-02,1.448043e+01,3.423192e-05,2.398135e-01
2.197079778670384e-05,1.967595e-02,1.448176e+01,3.257787e-05,2.426354e-01
2.201579778670379e-05,1.989673e-02,1.448301e+01,3.114032e-05,2.453651e-01
2.205922635813231e-05,2.010357e-02,1.448417e+01,2.982762e-05,2.479226e-01
2.210265492956083e-05,2.030478e-02,1.448529e+01,2.859599e-05,2.504105e-01
2.214608350098935e-05,2.050036e-02,1.448637e+01,2.744545e-05,2.528288e-01
2.218951207241787e-05,2.069032e-02,1.448741e+01,2.637598e-05,2.551777e-01
2.223294064384639e-05,2.087465e-02,1.448842e+01,2.538759e-05,2.574570e-01
2.227636921527491e-05,2.105336e-02,1.448938e+01,2.448028e-05,2.596667e-01
2.231979778670343e-05,2.122644e-02,1.449030e+01,2.365405e-05,2.618070e-01
2.232079778670343e-05,2.123038e-02,1.449032e+01,2.363521e-05,2.618556e-01
2.240194064384618e-05,2.153878e-02,1.449195e+01,2.224560e-05,2.656693e-01
2.248308350098894e-05,2.183256e-02,1.449350e+01,2.096699e-05,2.693024e-01
2.256422635813170e-05,2.211173e-02,1.449498e+01,1.979937e-05,2.727549e-01
2.264536921527447e-05,2.237627e-02,1.449639e+01,1.874275e-05,2.760267e-01
2.272651207241723e-05,2.262619e-02,1.449772e+01,1.779713e-05,2.791179e-01
2.280765492955999e-05,2.286150e-02,1.449897e+01,1.696250e-05,2.820285e-01
2.288879778670275e-05,2.308218e-02,1.450015e+01,1.623887e-05,2.847584e-01
2.295379778670267e-05,2.325110e-02,1.450107e+01,1.568283e-05,2.868482e-01
2.301879778670259e-05,2.341341e-02,1.450196e+01,1.515669e-05,2.888563e-01
2.308379778670251e-05,2.356911e-02,1.450282e+01,1.466045e-05,2.907827e-01
2.314879778670244e-05,2.371820e-02,1.450365e+01,1.419410e-05,2.926275e-01
2.321379778670236e-05,2.386068e-02,1.450446e+01,1.375766e-05,2.943906e-01
2.327879778670228e-05,2.399655e-02,1.450524e+01,1.335111e-05,2.960720e-01
2.334379778670220e-05,2.412581e-02,1.450599e+01,1.297446e-05,2.976718e-01
2.334479778670220e-05,2.412776e-02,1.450600e+01,1.296874e-05,2.976960e-01
2.347936921527347e-05,2.437479e-02,1.450748e+01,1.226429e-05,3.007538e-01
2.361394064384474e-05,2.460411e-02,1.450890e+01,1.161397e-05,3.035927e-01
2.374851207241601e-05,2.481573e-02,1.451024e+01,1.101779e-05,3.062128e-01
2.388308350098727e-05,2.500963e-02,1.451153e+01,1.047575e-05,3.086141e-01
2.401765492955854e-05,2.518582e-02,1.451274e+01,9.987841e-06,3.107966e-01
2.415222635812981e-05,2.534430e-02,1.451389e+01,9.554069e-06,3.127602e-01
2.428679778670108e-05,2.548508e-02,1.451497e+01,9.174432e-06,3.145050e-01
2.436879778670098e-05,2.556692e-02,1.451562e+01,8.947998e-06,3.155194e-01
2.445894032765804e-05,2.565105e-02,1.451631e+01,8.713947e-06,3.165624e-01
2.454908286861511e-05,2.573081e-02,1.451698e+01,8.490170e-06,3.175515e-01
2.463922540957218e-05,2.580620e-02,1.451764e+01,8.276666e-06,3.184866e-01
2.472936795052924e-05,2.587723e-02,1.451828e+01,8.073435e-06,3.193677e-01
2.481951049148631e-05,2.594389e-02,1.451890e+01,7.880478e-06,3.201947e-01
2.490965303244338e-05,2.600618e-02,1.451951e+01,7.697795e-06,3.209678e-01
2.499979557340044e-05,2.606410e-02,1.452010e+01,7.525386e-06,3.216869e-01
2.499989557340045e-05,2.606416e-02,1.452010e+01,7.525191e-06,3.216876e-01
2.499990885319911e-05,2.606417e-02,1.452010e+01,7.525173e-06,3.216877e-01
2.499992655959734e-05,2.606419e-02,1.452010e+01,7.525138e-06,3.216879e-01
2.500003279798668e-05,2.606425e-02,1.452010e+01,7.524938e-06,3.216887e-01
2.500010000000000e-05,2.606429e-02,1.452010e+01,7.524716e-06,3.216892e-01
2.500010672020134e-05,2.606409e-02,1.452004e+01,-1.081482e-05,3.216897e-01
2.500012016060400e-05,2.606304e-02,1.451981e+01,-8.860750e-05,3.216909e-01
2.500014704140933e-05,2.605728e-02,1.451876e+01,-4.332492e-04,3.216940e-01
2.500020000000000e-05,2.603869e-02,1.451563e+01,-1.457055e-03,3.217005e-01
2.500020529585907e-05,2.603562e-02,1.451518e+01,-1.603860e-03,3.217009e-01
2.500021588757721e-05,2.602930e-02,1.451429e+01,-1.891281e-03,3.217015e-01
2.500023707101348e-05,2.601628e-02,1.451260e+01,-2.435784e-03,3.217021e-01
2.500027943788602e-05,2.599045e-02,1.450953e+01,-3.412725e-03,3.217023e-01
2.500036417163109e-05,2.594461e-02,1.450437e+01,-5.006792e-03,3.217015e-01
2.500053363912126e-05,2.587509e-02,1.449645e+01,-7.313163e-03,3.216995e-01
2.500076190550652e-05,2.581448e-02,1.448880e+01,-9.309584e-03,3.216982e-01
2.500100133569371e-05,2.577879e-02,1.448317e+01,-1.051123e-02,3.216983e-01
2.500127044720111e-05,2.575878e-02,1.447858e+01,-1.121739e-02,3.216994e-01
2.500167598240608e-05,2.574585e-02,1.447316e+01,-1.172239e-02,3.217019e-01
2.500216663587483e-05,2.574151e-02,1.446758e+01,-1.196347e-02,3.217054e-01
2.500270521218528e-05,2.574302e-02,1.446202e+01,-1.202205e-02,3.217095e-01
2.500339234842012e-05,2.574662e-02,1.445505e+01,-1.204998e-02,3.217149e-01
2.500406066000270e-05,2.573929e-02,1.444683e+01,-1.249919e-02,3.217206e-01
2.500485285162839e-05,2.569320e-02,1.443204e+01,-1.443026e-02,3.217280e-01
2.500572110722640e-05,2.558750e-02,1.440743e+01,-1.855961e-02,3.217360e-01
2.500672110722640e-05,2.541937e-02,1.436963e+01,-2.500334e-02,3.217444e-01
2.500772110722639e-05,2.523431e-02,1.432434e+01,-3.211097e-02,3.217523e-01
2.500872110722639e-05,2.505222e-02,1.427322e+01,-3.919088e-02,3.217598e-01
2.500972110722639e-05,2.488441e-02,1.421769e+01,-4.584060e-02,3.217673e-01
2.501072110722639e-05,2.473628e-02,1.415877e+01,-5.186456e-02,3.217747e-01
2.501172110722639e-05,2.460933e-02,1.409719e+01,-5.720433e-02,3.217820e-01
2.501272110722639e-05,2.450281e-02,1.403345e+01,-6.188114e-02,3.217894e-01
2.501372110722639e-05,2.441486e-02,1.396788e+01,-6.595545e-02,3.217968e-01
2.501472110722639e-05,2.434330e-02,1.390073e+01,-6.950080e-02,3.218043e-01
2.501572110722638e-05,2.428595e-02,1.383221e+01,-7.258973e-02,3.218118e-01
2.501672110722638e-05,2.424090e-02,1.376246e+01,-7.528751e-02,3.218193e-01
2.501772110722638e-05,2.420649e-02,1.369161e+01,-7.765040e-02,3.218268e-01
2.501872110722638e-05,2.418133e-02,1.361978e+01,-7.972580e-02,3.218344e-01
2.501972110722638e-05,2.416425e-02,1.354708e+01,-8.155333e-02,3.218420e-01
2.502072110722638e-05,2.415429e-02,1.347360e+01,-8.316597e-02,3.218496e-01
2.502172110722638e-05,2.415065e-02,1.339942e+01,-8.459128e-02,3.218572e-01
2.502272110722638e-05,2.415267e-02,1.332462e+01,-8.585234e-02,3.218648e-01
2.502372110722637e-05,2.415977e-02,1.324926e+01,-8.696856e-02,3.218724e-01
2.502472110722637e-05,2.417150e-02,1.317342e+01,-8.795638e-02,3.218800e-01
2.502572110722637e-05,2.418745e-02,1.309715e+01,-8.882981e-02,3.218876e-01
2.502672110722637e-05,2.420728e-02,1.302051e+01,-8.960084e-02,3.218953e-01
2.502772110722637e-05,2.423071e-02,1.294354e+01,-9.027980e-02,3.219029e-01
2.502872110722637e-05,2.425748e-02,1.286629e+01,-9.087561e-02,3.219105e-01
2.502972110722637e-05,2.428739e-02,1.278881e+01,-9.139608e-02,3.219181e-01
2.503072110722637e-05,2.432025e-02,1.271113e+01,-9.184799e-02,3.219258e-01
2.503172110722637e-05,2.435590e-02,1.263328e+01,-9.223735e-02,3.219334e-01
2.503272110722636e-05,2.439420e-02,1.255532e+01,-9.256944e-02,3.219410e-01
2.503372110722636e-05,2.443504e-02,1.247725e+01,-9.284894e-02,3.219486e-01
2.503472110722636e-05,2.447831e-02,1.239913e+01,-9.308004e-02,3.219562e-01
2.503572110722636e-05,2.452392e-02,1.232096e+01,-9.326647e-02,3.219638e-01
2.503672110722636e-05,2.457180e-02,1.224278e+01,-9.341158e-02,3.219714e-01
2.503772110722636e-05,2.462186e-02,1.216461e+01,-9.351838e-02,3.219790e-01
2.503872110722636e-05,2.467407e-02,1.208648e+01,-9.358961e-02,3.219865e-01
2.503972110722636e-05,2.472837e-02,1.200840e+01,-9.362774e-02,3.219941e-01
2.504072110722635e-05,2.478471e-02,1.193040e+01,-9.363499e-02,3.220017e-01
2.504172110722635e-05,2.484305e-02,1.185250e+01,-9.361343e-02,3.220093e-01
2.504272110722635e-05,2.490338e-02,1.177470e+01,-9.356493e-02,3.220168e-01
2.504372110722635e-05,2.496565e-02,1.169703e+01,-9.349118e-02,3.220244e-01
2.504472110722635e-05,2.502986e-02,1.161951e+01,-9.339378e-02,3.220319e-01
2.504572110722635e-05,2.509598e-02,1.154215e+01,-9.327416e-02,3.220395e-01
2.504672110722635e-05,2.516400e-02,1.146495e+01,-9.313366e-02,3.220471e-01
2.504772110722635e-05,2.523392e-02,1.138795e+01,-9.297351e-02,3.220546e-01
2.504872110722634e-05,2.530572e-02,1.131114e+01,-9.279484e-02,3.220621e-01
2.504972110722634e-05,2.537942e-02,1.123454e+01,-9.259872e-02,3.220696e-01
2.505072110722634e-05,2.545500e-02,1.115817e+01,-9.238613e-02,3.220772e-01
2.505172110722634e-05,2.553248e-02,1.108202e+01,-9.215798e-02,3.220847e-01
2.505272110722634e-05,2.561185e-02,1.100612e+01,-9.191513e-02,3.220922e-01
2.505372110722634e-05,2.569314e-02,1.093047e+01,-9.165836e-02,3.220997e-01
2.505472110722634e-05,2.577635e-02,1.085508e+01,-9.138842e-02,3.221072e-01
2.505572110722634e-05,2.586149e-02,1.077996e+01,-9.110601e-02,3.221147e-01
2.505672110722634e-05,2.594859e-02,1.070512e+01,-9.081176e-02,3.221222e-01
2.505772110722633e-05,2.603766e-02,1.063056e+01,-9.050629e-02,3.221297e-01
2.505972110722633e-05,2.622180e-02,1.048233e+01,-8.986396e-02,3.221446e-01
2.506172110722633e-05,2.641411e-02,1.033532e+01,-8.918316e-02,3.221595e-01
2.506472110722633e-05,2.671839e-02,1.011722e+01,-8.809780e-02,3.221819e-01
2.506672110722632e-05,2.693219e-02,9.973483e+00,-8.733606e-02,3.221968e-01
2.506872110722632e-05,2.715509e-02,9.831132e+00,-8.654702e-02,3.222116e-01
2.507072110722632e-05,2.738746e-02,9.690199e+00,-8.573305e-02,3.222264e-01
2.507272110722632e-05,2.762965e-02,9.550719e+00,-8.489624e-02,3.222412e-01
2.507472110722631e-05,2.788211e-02,9.412724e+00,-8.403836e-02,3.222559e-01
2.507572110722631e-05,2.801233e-02,9.344292e+00,-8.360198e-02,3.222633e-01
2.507672110722631e-05,2.814528e-02,9.276242e+00,-8.316084e-02,3.222707e-01
2.507772110722631e-05,2.828105e-02,9.208578e+00,-8.271506e-02,3.222780e-01
2.507872110722631e-05,2.841968e-02,9.141304e+00,-8.226471e-02,3.222854e-01
2.507972110722631e-05,2.856127e-02,9.074423e+00,-8.180984e-02,3.222927e-01
2.508072110722631e-05,2.870588e-02,9.007938e+00,-8.135042e-02,3.223000e-01
2.508172110722631e-05,2.885360e-02,8.941856e+00,-8.088637e-02,3.223074e-01
2.508272110722630e-05,2.900451e-02,8.876179e+00,-8.041746e-02,3.223147e-01
2.508372110722630e-05,2.915873e-02,8.810914e+00,-7.994331e-02,3.223220e-01
2.508472110722630e-05,2.931636e-02,8.746067e+00,-7.946321e-02,3.223293e-01
2.508572110722630e-05,2.947755e-02,8.681648e+00,-7.897590e-02,3.223366e-01
2.508672110722630e-05,2.964247e-02,8.617669e+00,-7.847954e-02,3.223439e-01
2.508772110722630e-05,2.981123e-02,8.554138e+00,-7.797390e-02,3.223512e-01
2.508872110722630e-05,2.998381e-02,8.491055e+00,-7.746159e-02,3.223584e-01
2.508972110722630e-05,3.016016e-02,8.428415e+00,-7.694540e-02,3.223657e-01
2.509072110722629e-05,3.034033e-02,8.366217e+00,-7.642679e-02,3.223730e-01
2.509172110722629e-05,3.052437e-02,8.304459e+00,-7.590660e-02,3.223802e-01
2.509272110722629e-05,3.071236e-02,8.243141e+00,-7.538549e-02,3.223875e-01
2.509372110722629e-05,3.090439e-02,8.182263e+00,-7.486396e-02,3.223947e-01
2.509472110722629e-05,3.110055e-02,8.121822e+00,-7.434247e-02,3.224019e-01
2.509572110722629e-05,3.130096e-02,8.061819e+00,-7.382138e-02,3.224092e-01
2.509672110722629e-05,3.150571e-02,8.002251e+00,-7.330100e-02,3.224164e-01
2.509772110722629e-05,3.171493e-02,7.943116e+00,-7.278161e-02,3.224236e-01
2.509872110722629e-05,3.192874e-02,7.884414e+00,-7.226343e-02,3.224308e-01
2.509972110722628e-05,3.214728e-02,7.826143e+00,-7.174668e-02,3.224380e-01
2.510072110722628e-05,3.237068e-02,7.768301e+00,-7.123152e-02,3.224452e-01
2.510172110722628e-05,3.259909e-02,7.710887e+00,-7.071812e-02,3.224523e-01
2.510272110722628e-05,3.283267e-02,7.653898e+00,-7.020659e-02,3.224595e-01
2.510472110722628e-05,3.331599e-02,7.541191e+00,-6.918964e-02,3.224738e-01
2.510672110722628e-05,3.382203e-02,7.430163e+00,-6.818148e-02,3.224880e-01
2.510972110722627e-05,3.462709e-02,7.266738e+00,-6.668701e-02,3.225094e-01
2.511272110722627e-05,3.549265e-02,7.107004e+00,-6.521522e-02,3.225306e-01
2.511572110722626e-05,3.642547e-02,6.950905e+00,-6.376721e-02,3.225517e-01
2.511872110722626e-05,3.743343e-02,6.798383e+00,-6.234374e-02,3.225727e-01
2.512172110722626e-05,3.852569e-02,6.649384e+00,-6.094536e-02,3.225936e-01
2.512386396436911e-05,3.934779e-02,6.545128e+00,-5.996198e-02,3.226085e-01
2.512600682151197e-05,4.023767e-02,6.442575e+00,-5.899178e-02,3.226232e-01
2.512814967865482e-05,4.119533e-02,6.341724e+00,-5.803477e-02,3.226379e-01
2.513029253579768e-05,4.222076e-02,6.242575e+00,-5.709093e-02,3.226525e-01
2.513243539294053e-05,4.331397e-02,6.145129e+00,-5.616027e-02,3.226670e-01
2.513457825008339e-05,4.447496e-02,6.049385e+00,-5.524279e-02,3.226814e-01
2.513672110722624e-05,4.570372e-02,5.955344e+00,-5.433849e-02,3.226957e-01
2.513972110722624e-05,4.761197e-02,5.826381e+00,-5.309479e-02,3.227155e-01
2.514272110722623e-05,4.974031e-02,5.700600e+00,-5.187702e-02,3.227350e-01
2.514572110722623e-05,5.212832e-02,5.577970e+00,-5.068522e-02,3.227541e-01
2.514772110722623e-05,5.388855e-02,5.497955e+00,-4.990513e-02,3.227667e-01
2.514972110722622e-05,5.580373e-02,5.419324e+00,-4.913665e-02,3.227789e-01
2.515172110722622e-05,5.789482e-02,5.342076e+00,-4.837982e-02,3.227910e-01
2.515372110722622e-05,6.018669e-02,5.266212e+00,-4.763471e-02,3.228028e-01
2.515572110722622e-05,6.270905e-02,5.191738e+00,-4.690142e-02,3.228142e-01
2.515772110722621e-05,6.549765e-02,5.118661e+00,-4.618011e-02,3.228252e-01
2.515972110722621e-05,6.859595e-02,5.046998e+00,-4.547095e-02,3.228357e-01
2.516172110722621e-05,7.205708e-02,4.976772e+00,-4.477422e-02,3.228456e-01
2.516272110722621e-05,7.394370e-02,4.942208e+00,-4.443061e-02,3.228502e-01
2.516372110722621e-05,7.594687e-02,4.908016e+00,-4.409024e-02,3.228547e-01
2.516472110722621e-05,7.807741e-02,4.874203e+00,-4.375317e-02,3.228589e-01
2.516572110722621e-05,8.034748e-02,4.840775e+00,-4.341947e-02,3.228629e-01
2.516672110722620e-05,8.277079e-02,4.807742e+00,-4.308922e-02,3.228666e-01
2.516772110722620e-05,8.536283e-02,4.775113e+00,-4.276250e-02,3.228700e-01
2.516872110722620e-05,8.814117e-02,4.742899e+00,-4.243944e-02,3.228729e-01
2.516972110722620e-05,9.112579e-02,4.711114e+00,-4.212014e-02,3.228755e-01
2.517072110722620e-05,9.433953e-02,4.679772e+00,-4.180475e-02,3.228776e-01
2.517172110722620e-05,9.780853e-02,4.648892e+00,-4.149343e-02,3.228791e-01
2.517272110722620e-05,1.015628e-01,4.618496e+00,-4.118638e-02,3.228800e-01
2.517372110722620e-05,1.056370e-01,4.588607e+00,-4.088382e-02,3.228801e-01
2.517472110722619e-05,1.100713e-01,4.559254e+00,-4.058602e-02,3.228795e-01
2.517572110722619e-05,1.149121e-01,4.530472e+00,-4.029326e-02,3.228778e-01
2.517672110722619e-05,1.202137e-01,4.502300e+00,-4.000592e-02,3.228750e-01
2.517772110722619e-05,1.260395e-01,4.474785e+00,-3.972442e-02,3.228709e-01
2.517872110722619e-05,1.324638e-01,4.447983e+00,-3.944924e-02,3.228652e-01
2.517972110722619e-05,1.395741e-01,4.421959e+00,-3.918099e-02,3.228577e-01
2.518072110722619e-05,1.474733e-01,4.396792e+00,-3.892034e-02,3.228480e-01
2.518172110722619e-05,1.562833e-01,4.372575e+00,-3.866814e-02,3.228358e-01
2.518272110722618e-05,1.661484e-01,4.349416e+00,-3.842535e-02,3.228205e-01
2.518372110722618e-05,1.772396e-01,4.327447e+00,-3.819314e-02,3.228016e-01
2.518472110722618e-05,1.897596e-01,4.306825e+00,-3.797289e-02,3.227786e-01
2.518572110722618e-05,2.039489e-01,4.287735e+00,-3.776624e-02,3.227504e-01
